time,latitud,longitud,TnAM,CodigoNacional,nombreEstacion
2022-01-01 12:00:00,-18.35555,-70.34028,16.8,180005.0,"Chacalluta, Arica Ap."
2022-01-02 12:00:00,-18.35555,-70.34028,16.9,180005.0,"Chacalluta, Arica Ap."
2022-01-03 12:00:00,-18.35555,-70.34028,17.1,180005.0,"Chacalluta, Arica Ap."
2022-01-04 12:00:00,-18.35555,-70.34028,17.3,180005.0,"Chacalluta, Arica Ap."
2022-01-05 12:00:00,-18.35555,-70.34028,16.9,180005.0,"Chacalluta, Arica Ap."
2022-01-06 12:00:00,-18.35555,-70.34028,19.1,180005.0,"Chacalluta, Arica Ap."
2022-01-07 12:00:00,-18.35555,-70.34028,19.5,180005.0,"Chacalluta, Arica Ap."
2022-01-08 12:00:00,-18.35555,-70.34028,19.8,180005.0,"Chacalluta, Arica Ap."
2022-01-09 12:00:00,-18.35555,-70.34028,19.9,180005.0,"Chacalluta, Arica Ap."
2022-01-10 12:00:00,-18.35555,-70.34028,20.9,180005.0,"Chacalluta, Arica Ap."
2022-01-11 12:00:00,-18.35555,-70.34028,21.1,180005.0,"Chacalluta, Arica Ap."
2022-01-12 12:00:00,-18.35555,-70.34028,19.8,180005.0,"Chacalluta, Arica Ap."
2022-01-13 12:00:00,-18.35555,-70.34028,18.9,180005.0,"Chacalluta, Arica Ap."
2022-01-14 12:00:00,-18.35555,-70.34028,20.6,180005.0,"Chacalluta, Arica Ap."
2022-01-15 12:00:00,-18.35555,-70.34028,19.2,180005.0,"Chacalluta, Arica Ap."
2022-01-16 12:00:00,-18.35555,-70.34028,19.7,180005.0,"Chacalluta, Arica Ap."
2022-01-17 12:00:00,-18.35555,-70.34028,19.3,180005.0,"Chacalluta, Arica Ap."
2022-01-01 12:00:00,-18.2,-69.5625,8.6,180017.0,Putre
2022-01-02 12:00:00,-18.2,-69.5625,6.6,180017.0,Putre
2022-01-03 12:00:00,-18.2,-69.5625,3.9,180017.0,Putre
2022-01-04 12:00:00,-18.2,-69.5625,4.2,180017.0,Putre
2022-01-05 12:00:00,-18.2,-69.5625,3.6,180017.0,Putre
2022-01-06 12:00:00,-18.2,-69.5625,5.0,180017.0,Putre
2022-01-07 12:00:00,-18.2,-69.5625,7.3,180017.0,Putre
2022-01-08 12:00:00,-18.2,-69.5625,5.1,180017.0,Putre
2022-01-09 12:00:00,-18.2,-69.5625,5.3,180017.0,Putre
2022-01-10 12:00:00,-18.2,-69.5625,5.5,180017.0,Putre
2022-01-11 12:00:00,-18.2,-69.5625,4.1,180017.0,Putre
2022-01-12 12:00:00,-18.2,-69.5625,6.0,180017.0,Putre
2022-01-14 12:00:00,-18.2,-69.5625,6.1,180017.0,Putre
2022-01-15 12:00:00,-18.2,-69.5625,4.9,180017.0,Putre
2022-01-16 12:00:00,-18.2,-69.5625,6.1,180017.0,Putre
2022-01-17 12:00:00,-18.2,-69.5625,5.9,180017.0,Putre
2022-01-01 12:00:00,-20.54917,-70.18111,17.3,200006.0,Diego Aracena Iquique Ap.
2022-01-02 12:00:00,-20.54917,-70.18111,18.3,200006.0,Diego Aracena Iquique Ap.
2022-01-03 12:00:00,-20.54917,-70.18111,18.5,200006.0,Diego Aracena Iquique Ap.
2022-01-04 12:00:00,-20.54917,-70.18111,18.0,200006.0,Diego Aracena Iquique Ap.
2022-01-05 12:00:00,-20.54917,-70.18111,18.2,200006.0,Diego Aracena Iquique Ap.
2022-01-06 12:00:00,-20.54917,-70.18111,17.6,200006.0,Diego Aracena Iquique Ap.
2022-01-07 12:00:00,-20.54917,-70.18111,17.8,200006.0,Diego Aracena Iquique Ap.
2022-01-08 12:00:00,-20.54917,-70.18111,19.6,200006.0,Diego Aracena Iquique Ap.
2022-01-09 12:00:00,-20.54917,-70.18111,19.5,200006.0,Diego Aracena Iquique Ap.
2022-01-10 12:00:00,-20.54917,-70.18111,19.5,200006.0,Diego Aracena Iquique Ap.
2022-01-11 12:00:00,-20.54917,-70.18111,19.3,200006.0,Diego Aracena Iquique Ap.
2022-01-12 12:00:00,-20.54917,-70.18111,18.2,200006.0,Diego Aracena Iquique Ap.
2022-01-13 12:00:00,-20.54917,-70.18111,17.9,200006.0,Diego Aracena Iquique Ap.
2022-01-14 12:00:00,-20.54917,-70.18111,18.1,200006.0,Diego Aracena Iquique Ap.
2022-01-15 12:00:00,-20.54917,-70.18111,19.1,200006.0,Diego Aracena Iquique Ap.
2022-01-16 12:00:00,-20.54917,-70.18111,18.0,200006.0,Diego Aracena Iquique Ap.
2022-01-17 12:00:00,-20.54917,-70.18111,18.3,200006.0,Diego Aracena Iquique Ap.
2022-01-01 12:00:00,-22.49806,-68.8925,6.1,220002.0,"El Loa, Calama Ad."
2022-01-02 12:00:00,-22.49806,-68.8925,5.1,220002.0,"El Loa, Calama Ad."
2022-01-03 12:00:00,-22.49806,-68.8925,4.5,220002.0,"El Loa, Calama Ad."
2022-01-04 12:00:00,-22.49806,-68.8925,5.2,220002.0,"El Loa, Calama Ad."
2022-01-05 12:00:00,-22.49806,-68.8925,5.0,220002.0,"El Loa, Calama Ad."
2022-01-06 12:00:00,-22.49806,-68.8925,4.1,220002.0,"El Loa, Calama Ad."
2022-01-07 12:00:00,-22.49806,-68.8925,6.3,220002.0,"El Loa, Calama Ad."
2022-01-08 12:00:00,-22.49806,-68.8925,9.9,220002.0,"El Loa, Calama Ad."
2022-01-09 12:00:00,-22.49806,-68.8925,10.9,220002.0,"El Loa, Calama Ad."
2022-01-10 12:00:00,-22.49806,-68.8925,12.4,220002.0,"El Loa, Calama Ad."
2022-01-11 12:00:00,-22.49806,-68.8925,11.9,220002.0,"El Loa, Calama Ad."
2022-01-12 12:00:00,-22.49806,-68.8925,10.1,220002.0,"El Loa, Calama Ad."
2022-01-13 12:00:00,-22.49806,-68.8925,8.1,220002.0,"El Loa, Calama Ad."
2022-01-14 12:00:00,-22.49806,-68.8925,10.5,220002.0,"El Loa, Calama Ad."
2022-01-15 12:00:00,-22.49806,-68.8925,8.4,220002.0,"El Loa, Calama Ad."
2022-01-16 12:00:00,-22.49806,-68.8925,8.3,220002.0,"El Loa, Calama Ad."
2022-01-17 12:00:00,-22.49806,-68.8925,7.6,220002.0,"El Loa, Calama Ad."
2022-01-01 15:00:00,-27.15889,-109.4325,19.8,270001.0,Mataveri  Isla de Pascua Ap.
2022-01-02 15:00:00,-27.15889,-109.4325,18.1,270001.0,Mataveri  Isla de Pascua Ap.
2022-01-03 15:00:00,-27.15889,-109.4325,17.4,270001.0,Mataveri  Isla de Pascua Ap.
2022-01-04 15:00:00,-27.15889,-109.4325,17.0,270001.0,Mataveri  Isla de Pascua Ap.
2022-01-05 15:00:00,-27.15889,-109.4325,16.1,270001.0,Mataveri  Isla de Pascua Ap.
2022-01-06 15:00:00,-27.15889,-109.4325,18.5,270001.0,Mataveri  Isla de Pascua Ap.
2022-01-07 15:00:00,-27.15889,-109.4325,18.0,270001.0,Mataveri  Isla de Pascua Ap.
2022-01-08 15:00:00,-27.15889,-109.4325,19.7,270001.0,Mataveri  Isla de Pascua Ap.
2022-01-09 15:00:00,-27.15889,-109.4325,20.7,270001.0,Mataveri  Isla de Pascua Ap.
2022-01-10 15:00:00,-27.15889,-109.4325,20.4,270001.0,Mataveri  Isla de Pascua Ap.
2022-01-11 15:00:00,-27.15889,-109.4325,19.5,270001.0,Mataveri  Isla de Pascua Ap.
2022-01-12 15:00:00,-27.15889,-109.4325,20.1,270001.0,Mataveri  Isla de Pascua Ap.
2022-01-13 15:00:00,-27.15889,-109.4325,17.6,270001.0,Mataveri  Isla de Pascua Ap.
2022-01-14 15:00:00,-27.15889,-109.4325,17.7,270001.0,Mataveri  Isla de Pascua Ap.
2022-01-15 15:00:00,-27.15889,-109.4325,18.3,270001.0,Mataveri  Isla de Pascua Ap.
2022-01-16 15:00:00,-27.15889,-109.4325,19.9,270001.0,Mataveri  Isla de Pascua Ap.
2022-01-17 15:00:00,-27.15889,-109.4325,20.6,270001.0,Mataveri  Isla de Pascua Ap.
2022-01-01 12:00:00,-27.25444,-70.78111,,270008.0,"Desierto de Atacama, Caldera  Ad."
2022-01-02 12:00:00,-27.25444,-70.78111,,270008.0,"Desierto de Atacama, Caldera  Ad."
2022-01-03 12:00:00,-27.25444,-70.78111,,270008.0,"Desierto de Atacama, Caldera  Ad."
2022-01-04 12:00:00,-27.25444,-70.78111,,270008.0,"Desierto de Atacama, Caldera  Ad."
2022-01-05 12:00:00,-27.25444,-70.78111,,270008.0,"Desierto de Atacama, Caldera  Ad."
2022-01-06 12:00:00,-27.25444,-70.78111,,270008.0,"Desierto de Atacama, Caldera  Ad."
2022-01-07 12:00:00,-27.25444,-70.78111,,270008.0,"Desierto de Atacama, Caldera  Ad."
2022-01-08 12:00:00,-27.25444,-70.78111,,270008.0,"Desierto de Atacama, Caldera  Ad."
2022-01-09 12:00:00,-27.25444,-70.78111,,270008.0,"Desierto de Atacama, Caldera  Ad."
2022-01-10 12:00:00,-27.25444,-70.78111,,270008.0,"Desierto de Atacama, Caldera  Ad."
2022-01-11 12:00:00,-27.25444,-70.78111,,270008.0,"Desierto de Atacama, Caldera  Ad."
2022-01-12 12:00:00,-27.25444,-70.78111,,270008.0,"Desierto de Atacama, Caldera  Ad."
2022-01-13 12:00:00,-27.25444,-70.78111,,270008.0,"Desierto de Atacama, Caldera  Ad."
2022-01-14 12:00:00,-27.25444,-70.78111,,270008.0,"Desierto de Atacama, Caldera  Ad."
2022-01-15 12:00:00,-27.25444,-70.78111,,270008.0,"Desierto de Atacama, Caldera  Ad."
2022-01-16 12:00:00,-27.25444,-70.78111,,270008.0,"Desierto de Atacama, Caldera  Ad."
2022-01-17 12:00:00,-27.25444,-70.78111,,270008.0,"Desierto de Atacama, Caldera  Ad."
2022-01-01 12:00:00,-27.35889,-70.35333,15.4,270009.0,Copiapó Universidad de Atacama
2022-01-02 12:00:00,-27.35889,-70.35333,12.1,270009.0,Copiapó Universidad de Atacama
2022-01-03 12:00:00,-27.35889,-70.35333,12.1,270009.0,Copiapó Universidad de Atacama
2022-01-04 12:00:00,-27.35889,-70.35333,12.6,270009.0,Copiapó Universidad de Atacama
2022-01-05 12:00:00,-27.35889,-70.35333,14.1,270009.0,Copiapó Universidad de Atacama
2022-01-06 12:00:00,-27.35889,-70.35333,13.1,270009.0,Copiapó Universidad de Atacama
2022-01-07 12:00:00,-27.35889,-70.35333,12.9,270009.0,Copiapó Universidad de Atacama
2022-01-08 12:00:00,-27.35889,-70.35333,14.5,270009.0,Copiapó Universidad de Atacama
2022-01-09 12:00:00,-27.35889,-70.35333,13.5,270009.0,Copiapó Universidad de Atacama
2022-01-10 12:00:00,-27.35889,-70.35333,15.3,270009.0,Copiapó Universidad de Atacama
2022-01-11 12:00:00,-27.35889,-70.35333,15.4,270009.0,Copiapó Universidad de Atacama
2022-01-12 12:00:00,-27.35889,-70.35333,15.8,270009.0,Copiapó Universidad de Atacama
2022-01-13 12:00:00,-27.35889,-70.35333,15.7,270009.0,Copiapó Universidad de Atacama
2022-01-14 12:00:00,-27.35889,-70.35333,16.2,270009.0,Copiapó Universidad de Atacama
2022-01-15 12:00:00,-27.35889,-70.35333,16.5,270009.0,Copiapó Universidad de Atacama
2022-01-16 12:00:00,-27.35889,-70.35333,16.1,270009.0,Copiapó Universidad de Atacama
2022-01-17 12:00:00,-27.35889,-70.35333,14.1,270009.0,Copiapó Universidad de Atacama
2022-01-01 12:00:00,-29.91444,-71.20667,14.0,290004.0,"La Florida, La Serena Ad."
2022-01-02 12:00:00,-29.91444,-71.20667,13.8,290004.0,"La Florida, La Serena Ad."
2022-01-03 12:00:00,-29.91444,-71.20667,14.1,290004.0,"La Florida, La Serena Ad."
2022-01-04 12:00:00,-29.91444,-71.20667,13.4,290004.0,"La Florida, La Serena Ad."
2022-01-05 12:00:00,-29.91444,-71.20667,14.8,290004.0,"La Florida, La Serena Ad."
2022-01-06 12:00:00,-29.91444,-71.20667,13.4,290004.0,"La Florida, La Serena Ad."
2022-01-07 12:00:00,-29.91444,-71.20667,12.9,290004.0,"La Florida, La Serena Ad."
2022-01-08 12:00:00,-29.91444,-71.20667,14.7,290004.0,"La Florida, La Serena Ad."
2022-01-09 12:00:00,-29.91444,-71.20667,14.4,290004.0,"La Florida, La Serena Ad."
2022-01-10 12:00:00,-29.91444,-71.20667,15.5,290004.0,"La Florida, La Serena Ad."
2022-01-11 12:00:00,-29.91444,-71.20667,15.6,290004.0,"La Florida, La Serena Ad."
2022-01-12 12:00:00,-29.91444,-71.20667,16.2,290004.0,"La Florida, La Serena Ad."
2022-01-13 12:00:00,-29.91444,-71.20667,15.9,290004.0,"La Florida, La Serena Ad."
2022-01-14 12:00:00,-29.91444,-71.20667,15.0,290004.0,"La Florida, La Serena Ad."
2022-01-15 12:00:00,-29.91444,-71.20667,16.2,290004.0,"La Florida, La Serena Ad."
2022-01-16 12:00:00,-29.91444,-71.20667,15.1,290004.0,"La Florida, La Serena Ad."
2022-01-17 12:00:00,-29.91444,-71.20667,13.2,290004.0,"La Florida, La Serena Ad."
2022-01-01 12:00:00,-30.03361,-70.69722,12.2,300046.0,"Vicuña, Parque Los Pimientos"
2022-01-02 12:00:00,-30.03361,-70.69722,12.9,300046.0,"Vicuña, Parque Los Pimientos"
2022-01-03 12:00:00,-30.03361,-70.69722,13.3,300046.0,"Vicuña, Parque Los Pimientos"
2022-01-04 12:00:00,-30.03361,-70.69722,13.2,300046.0,"Vicuña, Parque Los Pimientos"
2022-01-05 12:00:00,-30.03361,-70.69722,12.8,300046.0,"Vicuña, Parque Los Pimientos"
2022-01-06 12:00:00,-30.03361,-70.69722,12.2,300046.0,"Vicuña, Parque Los Pimientos"
2022-01-07 12:00:00,-30.03361,-70.69722,12.6,300046.0,"Vicuña, Parque Los Pimientos"
2022-01-08 12:00:00,-30.03361,-70.69722,12.5,300046.0,"Vicuña, Parque Los Pimientos"
2022-01-09 12:00:00,-30.03361,-70.69722,11.6,300046.0,"Vicuña, Parque Los Pimientos"
2022-01-10 12:00:00,-30.03361,-70.69722,14.2,300046.0,"Vicuña, Parque Los Pimientos"
2022-01-11 12:00:00,-30.03361,-70.69722,14.3,300046.0,"Vicuña, Parque Los Pimientos"
2022-01-12 12:00:00,-30.03361,-70.69722,15.7,300046.0,"Vicuña, Parque Los Pimientos"
2022-01-13 12:00:00,-30.03361,-70.69722,14.9,300046.0,"Vicuña, Parque Los Pimientos"
2022-01-14 12:00:00,-30.03361,-70.69722,14.7,300046.0,"Vicuña, Parque Los Pimientos"
2022-01-15 12:00:00,-30.03361,-70.69722,14.6,300046.0,"Vicuña, Parque Los Pimientos"
2022-01-16 12:00:00,-30.03361,-70.69722,13.9,300046.0,"Vicuña, Parque Los Pimientos"
2022-01-17 12:00:00,-30.03361,-70.69722,11.5,300046.0,"Vicuña, Parque Los Pimientos"
2022-01-01 12:00:00,-31.18805,-70.99889,13.6,310024.0,Liceo Samuel Román Rojas (Combarbalá)
2022-01-02 12:00:00,-31.18805,-70.99889,15.8,310024.0,Liceo Samuel Román Rojas (Combarbalá)
2022-01-03 12:00:00,-31.18805,-70.99889,16.3,310024.0,Liceo Samuel Román Rojas (Combarbalá)
2022-01-04 12:00:00,-31.18805,-70.99889,15.8,310024.0,Liceo Samuel Román Rojas (Combarbalá)
2022-01-05 12:00:00,-31.18805,-70.99889,16.3,310024.0,Liceo Samuel Román Rojas (Combarbalá)
2022-01-06 12:00:00,-31.18805,-70.99889,14.8,310024.0,Liceo Samuel Román Rojas (Combarbalá)
2022-01-07 12:00:00,-31.18805,-70.99889,15.0,310024.0,Liceo Samuel Román Rojas (Combarbalá)
2022-01-08 12:00:00,-31.18805,-70.99889,15.1,310024.0,Liceo Samuel Román Rojas (Combarbalá)
2022-01-09 12:00:00,-31.18805,-70.99889,11.6,310024.0,Liceo Samuel Román Rojas (Combarbalá)
2022-01-10 12:00:00,-31.18805,-70.99889,13.6,310024.0,Liceo Samuel Román Rojas (Combarbalá)
2022-01-11 12:00:00,-31.18805,-70.99889,17.0,310024.0,Liceo Samuel Román Rojas (Combarbalá)
2022-01-12 12:00:00,-31.18805,-70.99889,17.6,310024.0,Liceo Samuel Román Rojas (Combarbalá)
2022-01-13 12:00:00,-31.18805,-70.99889,16.3,310024.0,Liceo Samuel Román Rojas (Combarbalá)
2022-01-14 12:00:00,-31.18805,-70.99889,16.6,310024.0,Liceo Samuel Román Rojas (Combarbalá)
2022-01-15 12:00:00,-31.18805,-70.99889,15.0,310024.0,Liceo Samuel Román Rojas (Combarbalá)
2022-01-16 12:00:00,-31.18805,-70.99889,14.1,310024.0,Liceo Samuel Román Rojas (Combarbalá)
2022-01-17 12:00:00,-31.18805,-70.99889,13.1,310024.0,Liceo Samuel Román Rojas (Combarbalá)
2022-01-01 12:00:00,-32.75528,-70.70694,9.5,320019.0,San Felipe Escuela Agrícola
2022-01-02 12:00:00,-32.75528,-70.70694,9.0,320019.0,San Felipe Escuela Agrícola
2022-01-03 12:00:00,-32.75528,-70.70694,10.3,320019.0,San Felipe Escuela Agrícola
2022-01-04 12:00:00,-32.75528,-70.70694,12.3,320019.0,San Felipe Escuela Agrícola
2022-01-05 12:00:00,-32.75528,-70.70694,12.5,320019.0,San Felipe Escuela Agrícola
2022-01-06 12:00:00,-32.75528,-70.70694,12.2,320019.0,San Felipe Escuela Agrícola
2022-01-07 12:00:00,-32.75528,-70.70694,12.2,320019.0,San Felipe Escuela Agrícola
2022-01-08 12:00:00,-32.75528,-70.70694,13.5,320019.0,San Felipe Escuela Agrícola
2022-01-09 12:00:00,-32.75528,-70.70694,12.2,320019.0,San Felipe Escuela Agrícola
2022-01-10 12:00:00,-32.75528,-70.70694,12.2,320019.0,San Felipe Escuela Agrícola
2022-01-11 12:00:00,-32.75528,-70.70694,14.3,320019.0,San Felipe Escuela Agrícola
2022-01-12 12:00:00,-32.75528,-70.70694,15.1,320019.0,San Felipe Escuela Agrícola
2022-01-13 12:00:00,-32.75528,-70.70694,13.8,320019.0,San Felipe Escuela Agrícola
2022-01-14 12:00:00,-32.75528,-70.70694,13.8,320019.0,San Felipe Escuela Agrícola
2022-01-15 12:00:00,-32.75528,-70.70694,14.1,320019.0,San Felipe Escuela Agrícola
2022-01-16 12:00:00,-32.75528,-70.70694,13.5,320019.0,San Felipe Escuela Agrícola
2022-01-17 12:00:00,-32.75528,-70.70694,12.3,320019.0,San Felipe Escuela Agrícola
2022-01-01 12:00:00,-32.94944,-71.47611,8.2,320041.0,Viña del Mar  Ad. (Torquemada)
2022-01-02 12:00:00,-32.94944,-71.47611,10.7,320041.0,Viña del Mar  Ad. (Torquemada)
2022-01-03 12:00:00,-32.94944,-71.47611,11.6,320041.0,Viña del Mar  Ad. (Torquemada)
2022-01-04 12:00:00,-32.94944,-71.47611,14.0,320041.0,Viña del Mar  Ad. (Torquemada)
2022-01-05 12:00:00,-32.94944,-71.47611,11.7,320041.0,Viña del Mar  Ad. (Torquemada)
2022-01-06 12:00:00,-32.94944,-71.47611,12.3,320041.0,Viña del Mar  Ad. (Torquemada)
2022-01-07 12:00:00,-32.94944,-71.47611,10.3,320041.0,Viña del Mar  Ad. (Torquemada)
2022-01-08 12:00:00,-32.94944,-71.47611,13.6,320041.0,Viña del Mar  Ad. (Torquemada)
2022-01-09 12:00:00,-32.94944,-71.47611,13.6,320041.0,Viña del Mar  Ad. (Torquemada)
2022-01-10 12:00:00,-32.94944,-71.47611,12.2,320041.0,Viña del Mar  Ad. (Torquemada)
2022-01-11 12:00:00,-32.94944,-71.47611,13.0,320041.0,Viña del Mar  Ad. (Torquemada)
2022-01-12 12:00:00,-32.94944,-71.47611,15.1,320041.0,Viña del Mar  Ad. (Torquemada)
2022-01-13 12:00:00,-32.94944,-71.47611,15.2,320041.0,Viña del Mar  Ad. (Torquemada)
2022-01-14 12:00:00,-32.94944,-71.47611,11.5,320041.0,Viña del Mar  Ad. (Torquemada)
2022-01-15 12:00:00,-32.94944,-71.47611,14.5,320041.0,Viña del Mar  Ad. (Torquemada)
2022-01-16 12:00:00,-32.94944,-71.47611,15.2,320041.0,Viña del Mar  Ad. (Torquemada)
2022-01-17 12:00:00,-32.94944,-71.47611,15.2,320041.0,Viña del Mar  Ad. (Torquemada)
2022-01-02 12:00:00,-32.84555,-70.11917,6.2,320051.0,Los Libertadores
2022-01-03 12:00:00,-32.84555,-70.11917,7.3,320051.0,Los Libertadores
2022-01-04 12:00:00,-32.84555,-70.11917,7.3,320051.0,Los Libertadores
2022-01-05 12:00:00,-32.84555,-70.11917,9.1,320051.0,Los Libertadores
2022-01-07 12:00:00,-32.84555,-70.11917,11.3,320051.0,Los Libertadores
2022-01-01 12:00:00,-33.06528,-71.55639,8.7,330007.0,"Rodelillo, Ad."
2022-01-02 12:00:00,-33.06528,-71.55639,10.3,330007.0,"Rodelillo, Ad."
2022-01-03 12:00:00,-33.06528,-71.55639,12.7,330007.0,"Rodelillo, Ad."
2022-01-04 12:00:00,-33.06528,-71.55639,13.1,330007.0,"Rodelillo, Ad."
2022-01-05 12:00:00,-33.06528,-71.55639,11.3,330007.0,"Rodelillo, Ad."
2022-01-06 12:00:00,-33.06528,-71.55639,11.7,330007.0,"Rodelillo, Ad."
2022-01-07 12:00:00,-33.06528,-71.55639,10.6,330007.0,"Rodelillo, Ad."
2022-01-08 12:00:00,-33.06528,-71.55639,12.4,330007.0,"Rodelillo, Ad."
2022-01-09 12:00:00,-33.06528,-71.55639,14.2,330007.0,"Rodelillo, Ad."
2022-01-10 12:00:00,-33.06528,-71.55639,12.4,330007.0,"Rodelillo, Ad."
2022-01-11 12:00:00,-33.06528,-71.55639,14.1,330007.0,"Rodelillo, Ad."
2022-01-12 12:00:00,-33.06528,-71.55639,13.7,330007.0,"Rodelillo, Ad."
2022-01-13 12:00:00,-33.06528,-71.55639,13.8,330007.0,"Rodelillo, Ad."
2022-01-14 12:00:00,-33.06528,-71.55639,11.9,330007.0,"Rodelillo, Ad."
2022-01-15 12:00:00,-33.06528,-71.55639,14.0,330007.0,"Rodelillo, Ad."
2022-01-16 12:00:00,-33.06528,-71.55639,13.1,330007.0,"Rodelillo, Ad."
2022-01-17 12:00:00,-33.06528,-71.55639,11.3,330007.0,"Rodelillo, Ad."
2022-01-01 12:00:00,-33.45528,-70.54861,12.6,330019.0,"Eulogio Sánchez, Tobalaba Ad."
2022-01-02 12:00:00,-33.45528,-70.54861,12.4,330019.0,"Eulogio Sánchez, Tobalaba Ad."
2022-01-03 12:00:00,-33.45528,-70.54861,13.5,330019.0,"Eulogio Sánchez, Tobalaba Ad."
2022-01-04 12:00:00,-33.45528,-70.54861,14.7,330019.0,"Eulogio Sánchez, Tobalaba Ad."
2022-01-05 12:00:00,-33.45528,-70.54861,16.1,330019.0,"Eulogio Sánchez, Tobalaba Ad."
2022-01-06 12:00:00,-33.45528,-70.54861,14.7,330019.0,"Eulogio Sánchez, Tobalaba Ad."
2022-01-07 12:00:00,-33.45528,-70.54861,14.6,330019.0,"Eulogio Sánchez, Tobalaba Ad."
2022-01-08 12:00:00,-33.45528,-70.54861,16.1,330019.0,"Eulogio Sánchez, Tobalaba Ad."
2022-01-09 12:00:00,-33.45528,-70.54861,14.5,330019.0,"Eulogio Sánchez, Tobalaba Ad."
2022-01-10 12:00:00,-33.45528,-70.54861,14.3,330019.0,"Eulogio Sánchez, Tobalaba Ad."
2022-01-11 12:00:00,-33.45528,-70.54861,15.9,330019.0,"Eulogio Sánchez, Tobalaba Ad."
2022-01-12 12:00:00,-33.45528,-70.54861,16.8,330019.0,"Eulogio Sánchez, Tobalaba Ad."
2022-01-13 12:00:00,-33.45528,-70.54861,14.6,330019.0,"Eulogio Sánchez, Tobalaba Ad."
2022-01-14 12:00:00,-33.45528,-70.54861,14.8,330019.0,"Eulogio Sánchez, Tobalaba Ad."
2022-01-15 12:00:00,-33.45528,-70.54861,16.1,330019.0,"Eulogio Sánchez, Tobalaba Ad."
